76,0.6398,0.270423906282505,1.907,0.290577761426155,12.8189149505547,1.8385541157034,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
77,0.6471,0.270785736173298,1.905,0.293361655744341,12.8299285550684,1.8402465535339,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
78,0.6492,0.273265500994974,1.903,0.296105857217784,12.8404297254866,1.84187608011206,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
79,0.6548,0.274467288200784,1.903,0.296105857217784,12.8504983234804,1.84331811653723,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
80,0.6517,0.273371252771468,1.9,0.300150112593832,12.8600172072379,1.84469579962641,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
81,0.6529,0.274311568908125,1.897,0.304110972316823,12.8690802687267,1.84604115774456,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
82,0.6493,0.275527540230419,1.87,0.336471712352188,12.8776583174355,1.84731604982967,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
83,0.641,0.285693228167243,1,0,12.8862809697321,1.8485396671308,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
0,1,0,2,0,0.95,0,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
1,0.8813,0.121799610611632,1.998,0.0446989708829856,1.7003385,0.109287137005298,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
2,0.831,0.150338290537047,1.997,0.054717401199198,2.37007698125,0.203753549349035,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
3,0.8099,0.164069829368196,1.997,0.054717401199198,2.9891424565625,0.296184629702345,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
4,0.7771,0.171799607406726,1.996,0.0631505185092568,3.55191333240625,0.384637039545692,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
5,0.7608,0.182309068881931,1.994,0.0772655807586403,4.07463717582969,0.466841750170526,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
6,0.7532,0.188375277691223,1.994,0.0772655807586403,4.56591746363164,0.543069891658651,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
7,0.7483,0.194563524240709,1.992,0.0891288053546324,5.02944931897331,0.615510935314565,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
8,0.7437,0.193953416901915,1.992,0.0891288053546324,5.46690543426316,0.68358369927741,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
9,0.7354,0.197752233731875,1.992,0.0891288053546324,5.87751922719284,0.750207172385309,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
10,0.7307,0.202752604468151,1.989,0.104354635210372,6.26501429005618,0.807864250823974,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
11,0.7272,0.204846581914666,1.988,0.108939744206914,6.63127035747391,0.86284021286653,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
12,0.7219,0.210082185166959,1.986,0.117549214450024,6.97654424268771,0.918478061450186,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
13,0.7191,0.208539393589505,1.985,0.121613279660528,7.30321332744824,0.97151739223877,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
